2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,State: 249(Set: 0),False,False,False
2019-05-30T01:35:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,197.5291,False,False,False
2019-05-30T01:40:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,192.3548,False,False,False
2019-05-30T01:45:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,195.4681,False,False,False
2019-05-30T01:50:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,177.2453,False,False,False
2019-05-30T01:55:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,179.744,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,177.2966,False,False,False
2019-05-30T02:10:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,179.6654,False,False,False
2019-05-30T02:15:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,178.2527,False,False,False
2019-05-30T02:20:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,178.3973,False,False,False
2019-05-30T02:25:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,182.3111,False,False,False
2019-05-30T02:30:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,180.959,False,False,False
2019-05-30T02:35:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,178.6916,False,False,False
2019-05-30T02:40:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,180.8734,False,False,False
2019-05-30T02:45:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,178.0223,False,False,False
2019-05-30T02:55:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,180.2112,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,180.1734,False,False,False
2019-05-30T03:05:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,182.2516,False,False,False
2019-05-30T03:10:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,178.9104,False,False,False
2019-05-30T03:15:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,180.777,False,False,False
2019-05-30T03:20:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,179.3815,False,False,False
2019-05-30T03:25:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,180.0244,False,False,False
2019-05-30T03:35:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,178.4273,False,False,False
2019-05-30T03:40:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,180.0605,False,False,False
2019-05-30T03:45:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,178.8215,False,False,False
2019-05-30T03:50:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,182.0406,False,False,False
2019-05-30T03:55:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,177.9612,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,177.3287,False,False,False
2019-05-30T04:05:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,177.1017,False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,179.5009,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump01.Current Draw.24d72038-75b4-5fba-1ac2-aedefba8a719,20.61515,False,False,False
2019-05-30T02:24:00.000Z,OSIDemo_Pump Station _Pump01.Current Draw.24d72038-75b4-5fba-1ac2-aedefba8a719,19.57893,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump01.Current Draw.24d72038-75b4-5fba-1ac2-aedefba8a719,19.90291,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump01.Current Draw.24d72038-75b4-5fba-1ac2-aedefba8a719,19.48565,False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump01.Discharge Flow Rate.4462541d-342b-50ee-12ea-4d49210b575f,State: 249(Set: 0),False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump01.Discharge Flow Rate.4462541d-342b-50ee-12ea-4d49210b575f,State: 249(Set: 0),False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump01.Downtime Reason Code.b0f20937-d59e-5236-1ec8-e1be36e01dbd,3,False,False,False
2019-05-30T01:45:00.000Z,OSIDemo_Pump Station _Pump01.Downtime Reason Code.b0f20937-d59e-5236-1ec8-e1be36e01dbd,3,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump01.Downtime Reason Code.b0f20937-d59e-5236-1ec8-e1be36e01dbd,0,False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump01.Downtime Reason Code.b0f20937-d59e-5236-1ec8-e1be36e01dbd,0,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump01.Filtered Hourly Flow Rate Average.f564c58b-a22e-50f9-3e02-872d4cb5867a,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump01.Filtered Hourly Flow Rate Average.f564c58b-a22e-50f9-3e02-872d4cb5867a,State: 249(Set: 0),False,False,False
2019-05-30T02:00:14.000Z,OSIDemo_Pump Station _Pump01.Hourly Average Efficiency.40dfb3c6-57ae-5965-2694-d912862a43f4,State: 249(Set: 0),False,False,False
2019-05-30T04:00:16.000Z,OSIDemo_Pump Station _Pump01.Hourly Average Efficiency.40dfb3c6-57ae-5965-2694-d912862a43f4,State: 249(Set: 0),False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump01.Hourly Maximum Bearing Temperature.b890d1ec-683f-52ff-3154-bbacab4e6dc4,197.5291,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump01.Hourly Maximum Bearing Temperature.b890d1ec-683f-52ff-3154-bbacab4e6dc4,182.3111,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump01.Hourly Maximum Bearing Temperature.b890d1ec-683f-52ff-3154-bbacab4e6dc4,182.2516,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump01.Number of Starts Since Maintenance.a08f71ef-e4fb-5d77-2d8f-979d8792bc3e,22,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump01.Number of Starts Since Maintenance.a08f71ef-e4fb-5d77-2d8f-979d8792bc3e,23,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump01.Number of Starts Since Maintenance.a08f71ef-e4fb-5d77-2d8f-979d8792bc3e,23,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump01.OnOff.9d7d8594-b528-5be1-27a1-7aa110f8fbd6,0,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump01.OnOff.9d7d8594-b528-5be1-27a1-7aa110f8fbd6,0.6747829,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump01.OnOff.9d7d8594-b528-5be1-27a1-7aa110f8fbd6,0.3079533,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump01.Operating Time Maintenance Status.baa6e33e-a5ef-5716-2605-633dc2e5a9cd,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump01.Operating Time Maintenance Status.baa6e33e-a5ef-5716-2605-633dc2e5a9cd,State: 249(Set: 0),False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump01.Operating Time Since Installation.7360a278-02a7-5d11-0de7-cce3bd9c5188,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump01.Operating Time Since Installation.7360a278-02a7-5d11-0de7-cce3bd9c5188,State: 249(Set: 0),False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump01.Operating Time Since Maintenance.a6f304ba-d756-5eee-141a-293e8dc5f98a,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump01.Operating Time Since Maintenance.a6f304ba-d756-5eee-141a-293e8dc5f98a,State: 249(Set: 0),False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump01.Pump Status.fa8e581e-7947-5c9c-0d7f-962ccdff79a0,1,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump01.Pump Status.fa8e581e-7947-5c9c-0d7f-962ccdff79a0,1,False,False,False
